year,country,name,position,height_cm,weight_kg,birth_year,bmi
2006,ukr,lytvynenko vitaliy,NA,181,93,1970,28.387411861664784
2006,ukr,bobrovnikov vasyl,NA,173,82,1971,27.39817568244846
2006,ukr,dyachenko yuriy,NA,184,83,1982,24.515595463137995
2006,ukr,materukhin oleksandr,NA,183,86,1981,25.680074054167036
2006,ukr,salnikov roman,NA,183,87,1976,25.97867956642479
2006,ukr,donika vitalii,NA,182,86,1982,25.963047941069917
2006,ukr,shafarenko oleg,NA,180,79,1981,24.382716049382715
2006,ukr,kasianchuk kostiantyn,NA,182,88,1979,26.56683975365294
2006,ukr,semenchenko vitaliy,NA,183,90,1974,26.874496103198062
2006,ukr,mikhnov andriy,NA,200,90,1983,22.5
2006,ukr,protsenko borys,NA,182,84,1978,25.359256128486894
2006,ukr,oletskyy valentyn,NA,180,90,1971,27.777777777777775
2006,ukr,bobkin oleksandr,NA,180,90,1982,27.777777777777775
2006,ukr,simchuk kostyantyn,NA,183,84,1974,25.082863029651524
2006,ukr,karpenko igor,NA,171,89,1976,30.436715570602924
2006,ukr,fedorov oleksandr,NA,182,83,1978,25.057360222195385
2006,usa,gill hal,NA,201,108,1975,26.732011583871692
2006,usa,meyer frederick,NA,178,85,1981,26.82742078020452
2006,usa,alberts andrew,NA,193,98,1981,26.309431125667803
2006,usa,orpik brooks,NA,188,101,1980,28.576278859212316
2006,usa,komisarek michael,NA,193,108,1982,28.99406695481758
2006,usa,corvo joe,NA,191,93,1977,25.492722238973712
2006,usa,suter ryan,NA,188,89,1985,25.18107741059303
2006,usa,osullivan patrick,NA,184,86,1985,25.401701323251416
2006,usa,reasoner martin,NA,185,88,1977,25.712198685171657
2006,usa,malone ryan,NA,193,97,1979,26.040967542752828
2006,usa,cullen mark,NA,183,86,1978,25.680074054167036
2006,usa,slater james,NA,185,88,1982,25.712198685171657
2006,usa,kesler ryan,NA,188,93,1984,26.312811226799457
2006,usa,park richard,NA,178,86,1976,27.143037495265748
2006,usa,stafford drew,NA,188,90,1985,25.46401086464464
2006,usa,umberger richard,NA,188,98,1982,27.727478497057493
2006,usa,stastny yan,NA,180,86,1982,26.54320987654321
2006,usa,brown dustin,NA,183,90,1984,26.874496103198062
2006,usa,hall adam,NA,188,94,1980,26.595744680851062
2006,usa,kessel phil,NA,183,86,1987,25.680074054167036
2006,usa,hilbert andy,NA,180,88,1981,27.160493827160497
2006,usa,mckee david,NA,185,87,1983,25.420014609203797
2006,usa,anderson craig,NA,188,81,1981,22.917609778180175
2006,usa,bacashihua jason,NA,180,79,1982,24.382716049382715
2007,rus,korneyev konstantin,NA,182,83,1984,25.057360222195385
2007,rus,atyushov vitaly,NA,187,89,1979,25.45111384369012
2007,rus,emelin alexey,NA,186,96,1986,27.748872702046476
2007,rus,proshkin vitali,NA,192,96,1976,26.041666666666668
2007,rus,nikulin ilya,NA,191,98,1982,26.863298703434666
2007,rus,markov andrei,NA,183,92,1978,27.471707127713575
2007,rus,gonchar sergei,NA,186,95,1974,27.45982194473349
2007,rus,kondratiev maxim,NA,186,87,1983,25.14741588622962
2007,rus,grebeshkov denis,NA,185,93,1983,27.173119065010955
2007,rus,malkin evgeni,NA,191,91,1986,24.94449165318933
2007,rus,zaripov danis,NA,183,81,1981,24.187046492878256
2007,rus,nepryaev ivan,NA,188,90,1982,25.46401086464464
2007,rus,kulemin nikolai,NA,185,95,1986,27.757487216946675
2007,rus,brylin sergey,NA,176,88,1974,28.40909090909091
2007,rus,kharitonov alexander,NA,172,80,1976,27.041644131963228
2007,rus,radulov alexander,NA,185,91,1986,26.58875091307523
2007,rus,frolov alexander,NA,188,98,1982,27.727478497057493
2007,rus,schastlivyy petr,NA,184,93,1979,27.469281663516067
2007,rus,zinoviev sergei,NA,180,82,1980,25.30864197530864
2007,rus,kovalchuk ilya,NA,185,99,1983,28.926223520818112
2007,rus,ovechkin alexander,NA,188,103,1985,29.14214576731553
2007,rus,morozov alexei,NA,183,81,1977,24.187046492878256
2007,rus,eremenko alexander,NA,180,76,1980,23.456790123456788
2007,rus,barulin konstantin,NA,186,98,1984,28.326974216672443
2007,rus,koshechkin vasili,NA,200,105,1983,26.25
2007,aut,lakos philippe,NA,192,100,1980,27.12673611111111
2007,aut,pfeffer thomas,NA,194,96,1980,25.507492826017643
2007,aut,mattie jamie,NA,182,83,1980,25.057360222195385
2007,aut,rebek jeremy,NA,179,88,1976,27.46481071127618
2007,aut,lakos andre,NA,203,103,1979,24.994540027663867
2007,aut,unterluggauer gerhard,NA,177,88,1976,28.088991030674453
2007,aut,stewart mike,NA,189,97,1972,27.154894879762605
2007,aut,ulrich martin,NA,188,90,1969,25.46401086464464
2007,aut,lukas robert,NA,177,84,1978,26.812218711098343
2007,aut,harand patrick,NA,183,84,1984,25.082863029651524
2007,aut,koch thomas,NA,173,77,1983,25.72755521400648
2007,aut,lukas philipp,NA,177,86,1979,27.4506048708864
2007,aut,welser daniel,NA,180,89,1983,27.469135802469133
2007,aut,trattnig matthias,NA,185,95,1979,27.757487216946675
2007,aut,peintner markus,NA,181,83,1980,25.33500198406642
2007,aut,pewal marco,NA,178,78,1978,24.61810377477591
2007,aut,schuller david,NA,182,91,1980,27.47252747252747
2007,aut,divis raimund,NA,184,84,1978,24.8109640831758
2007,aut,baumgartner gregor,NA,185,90,1979,26.296566837107378
2007,aut,kalt dieter,NA,175,83,1974,27.102040816326532
2007,aut,setzinger oliver,NA,183,89,1983,26.575890590940304
2007,aut,brueckler bernd,NA,186,86,1981,24.858365128916635
2007,aut,divis reinhard,NA,184,90,1975,26.583175803402646
2007,aut,machreich patrick,NA,182,76,1980,22.944088878154812
2007,blr,glebov andrei,NA,188,95,1980,26.87867813490267
2007,blr,zhurik alexandr,NA,193,100,1975,26.84635829149776
2007,blr,leontiev oleg,NA,178,92,1970,29.036737785633125
2007,blr,makritsky aleksandr,NA,182,90,1971,27.17063156623596
2007,blr,kostyuchenok viktor,NA,187,90,1979,25.737081414967538
2007,blr,ryadinsky aleksandr,NA,189,92,1978,25.755158030290307
2007,blr,erkovich sergei,NA,190,93,1974,25.761772853185597
2007,blr,denisov vladimir,NA,180,90,1984,27.777777777777775
2007,blr,antonenko oleg,NA,187,92,1971,26.309016557522373
2007,blr,kulakov aleksandr,NA,182,93,1983,28.076319285110493
2007,blr,strakhov aliaksei,NA,173,84,1975,28.06642386982525
2007,blr,ugarov aleksei,NA,176,80,1985,25.826446280991735
2007,blr,meleshko dmitry,NA,181,81,1982,24.724520008546747
2007,blr,demagin sergei,NA,183,79,1986,23.589835468362743
2007,blr,zadelenov sergei,NA,178,88,1976,27.77427092538821
2007,blr,kukushkin sergei,NA,190,88,1985,24.37673130193906
2007,blr,koltsov konstantin,NA,185,92,1981,26.880934989043094
2007,blr,volkov artem,NA,181,81,1985,24.724520008546747
2007,blr,borovkov aleksandr,NA,178,90,1982,28.40550435551067
2007,blr,dudik dmitry,NA,184,91,1977,26.878544423440452
2007,blr,mikhalev andrei,NA,182,90,1978,27.17063156623596
2007,blr,kurilin evgeny,NA,182,80,1979,24.151672503320853
2007,blr,shabanov sergei,NA,179,80,1974,24.968009737523797
2007,blr,mezin andrei,NA,180,78,1974,24.074074074074073
2007,blr,goryachevskikh stepan,NA,175,74,1985,24.163265306122447
2007,can,hamhuis dan,NA,185,91,1982,26.58875091307523
2007,can,commodore mike,NA,196,103,1979,26.81174510620575
2007,can,murphy cory,NA,175,88,1978,28.73469387755102
2007,can,phaneuf dion,NA,188,93,1985,26.312811226799457
2007,can,brewer eric,NA,191,100,1979,27.411529289219047
2007,can,jackman barret,NA,182,97,1981,29.283902910276534
2007,can,schultz nick,NA,185,93,1982,27.173119065010955
2007,can,weber shea,NA,191,93,1985,25.492722238973712
2007,can,staal jordan,NA,191,93,1988,25.492722238973712
2007,can,williams justin,NA,185,88,1981,25.712198685171657
2007,can,staal eric,NA,193,84,1984,22.55094096485812
2007,can,cammalleri mike,NA,175,84,1982,27.428571428571427
2007,can,toews jonathan,NA,185,90,1988,26.296566837107378
2007,can,lombardi matthew,NA,182,88,1982,26.56683975365294
2007,can,doan shane,NA,188,98,1976,27.727478497057493
2007,can,armstrong colby,NA,188,88,1982,24.898143956541425
2007,can,mayers jamal,NA,188,100,1974,28.293345405160707
2007,can,chimera jason,NA,188,93,1979,26.312811226799457
2007,can,nash rick,NA,193,98,1984,26.309431125667803
2007,can,mcclement jay,NA,185,90,1983,26.296566837107378
2007,can,ward cam,NA,185,91,1984,26.58875091307523
2007,can,roloson dwayne,NA,185,86,1969,25.127830533235937
2007,can,mason chris,NA,182,88,1976,26.56683975365294
2007,cze,zidlicky marek,NA,180,85,1977,26.234567901234566
2007,cze,caslava petr,NA,193,99,1979,26.577894708582782
2007,cze,michalek zbynek,NA,184,79,1982,23.334120982986768
2007,cze,barinka michal,NA,192,102,1984,27.669270833333336
2007,cze,smid ladislav,NA,187,70,1986,20.0177299894192
2007,cze,hamr radek,NA,180,86,1974,26.54320987654321
2007,cze,platil jan,NA,189,94,1983,26.315052770079227
2007,cze,klesla rostislav,NA,191,91,1982,24.94449165318933
2007,cze,hubacek petr,NA,183,82,1979,24.48565200513601
2007,cze,novotny jiri,NA,187,84,1983,24.021275987303035
2007,cze,plekanec tomas,NA,178,89,1982,28.089887640449437
2007,cze,marek jan,NA,179,81,1979,25.280109859242845
2007,cze,cajanek petr,NA,181,80,1975,24.41927902078691
2007,cze,hlinka jaroslav,NA,179,84,1976,26.216410224399983
2007,cze,irgl zbynek,NA,179,83,1980,25.90431010268094
2007,cze,bednar jaroslav,NA,182,84,1976,25.359256128486894
2007,cze,sykora petr,NA,191,101,1978,27.685644582111237
2007,cze,balastik jaroslav,NA,190,90,1979,24.930747922437675
2007,cze,rolinek tomas,NA,177,83,1980,26.493025631204315
2007,cze,tenkrat petr,NA,182,83,1977,25.057360222195385
2007,cze,olesz rostislav,NA,184,87,1985,25.697069943289225
2007,cze,vyborny david,NA,179,82,1975,25.592209980961893
2007,cze,svoboda adam,NA,177,82,1978,26.173832551310287
2007,cze,cechmanek roman,NA,191,86,1971,23.573915188728375
2007,cze,pinc marek,NA,175,80,1979,26.122448979591837
2007,den,pander rasmus,NA,182,81,1976,24.45356840961236
2007,den,andreasen andreas,NA,184,95,1976,28.060018903591683
2007,den,boedker mads,NA,174,77,1987,25.43268595587264
2007,den,nielsen daniel,NA,182,80,1980,24.151672503320853
2007,den,moeller mads,NA,184,94,1982,27.764650283553873
2007,den,lassen stefan,NA,190,83,1985,22.99168975069252
2007,den,damgaard jesper,NA,188,93,1975,26.312811226799457
2007,den,nordby tranholm bo,NA,182,85,1979,25.661152034778407
2007,den,smidt michael,NA,178,80,1979,25.24933720489837
2007,den,green morten,NA,183,88,1981,26.27728507868255
2007,den,starkov kirill,NA,186,80,1987,23.12406058503873
2007,den,kjaergaard christoffer,NA,188,96,1980,27.16161158895428
2007,den,christensen mads,NA,177,76,1987,24.25867407194612
2007,den,staal kim,NA,182,88,1978,26.56683975365294
2007,den,olsen rasmus,NA,186,84,1980,24.280263614290668
2007,den,dresler thor,NA,188,93,1979,26.312811226799457
2007,den,sundberg alexander,NA,195,85,1981,22.353714661406972
2007,den,nielsen jens,NA,182,82,1969,24.755464315903875
2007,den,madsen morten,NA,190,85,1987,23.545706371191137
2007,den,nielsen frans,NA,184,80,1984,23.629489603024577
2007,den,regin peter,NA,186,85,1986,24.56931437160365
2007,den,nielsen simon,NA,188,86,1986,24.332277048438208
2007,den,madsen michael,NA,178,84,1980,26.511804065143288
2007,den,hirsch peter,NA,182,78,1979,23.54788069073783
2007,fin,mantyla tuukka,NA,176,80,1981,25.826446280991735
2007,fin,nummelin petteri,NA,178,83,1972,26.19618735008206
2007,fin,saravo pekka,NA,189,94,1979,26.315052770079227
2007,fin,soderholm toni,NA,188,84,1978,23.76641014033499
2007,fin,koistinen ville,NA,183,85,1982,25.38146854190928
2007,fin,laamanen jukka-pekka,NA,178,82,1976,25.88057063502083
2007,fin,kukkonen lasse,NA,183,85,1981,25.38146854190928
2007,fin,berg aki-petteri,NA,193,98,1977,26.309431125667803
2007,fin,bergenheim sean,NA,181,89,1984,27.16644791062544
2007,fin,ruutu tuomo,NA,185,96,1983,28.04967129291453
2007,fin,peltonen ville,NA,180,84,1973,25.925925925925924
2007,fin,miettinen antti,NA,182,84,1980,25.359256128486894
2007,fin,pyorala mika,NA,182,79,1981,23.849776597029344
2007,fin,viuhkola jari,NA,183,85,1980,25.38146854190928
2007,fin,hentunen jukka,NA,178,85,1974,26.82742078020452
2007,fin,lehtinen jere,NA,182,89,1973,26.86873565994445
2007,fin,parssinen timo,NA,178,86,1977,27.143037495265748
2007,fin,ruutu jarkko,NA,188,93,1975,26.312811226799457
2007,fin,kapanen niko,NA,177,80,1978,25.53544639152223
2007,fin,kontiola petri,NA,182,88,1984,26.56683975365294
2007,fin,kallio tomi,NA,184,85,1977,25.10633270321361
2007,fin,koivu mikko,NA,188,85,1983,24.049343594386603
2007,fin,norrena fredrik,NA,183,85,1973,25.38146854190928
2007,fin,lehtonen kari,NA,191,91,1983,24.94449165318933
2007,fin,wallinheimo sinuhe,NA,189,90,1972,25.195263290501387
2007,ger,dietrich robert,NA,180,84,1986,25.925925925925924
2007,ger,bakos michael,NA,190,94,1979,26.038781163434905
2007,ger,breitbach robin,NA,193,106,1982,28.457139788987625
2007,ger,ancicka martin,NA,185,93,1974,27.173119065010955
2007,ger,petermann felix,NA,183,88,1984,26.27728507868255
2007,ger,hordler frank,NA,181,82,1985,25.029760996306585
2007,ger,sulzer alexander,NA,187,92,1984,26.309016557522373
2007,ger,osterloh sebastian,NA,186,92,1983,26.59266967279454
2007,ger,draxinger tobias,NA,191,89,1985,24.39626106740495
2007,ger,felski sven,NA,180,78,1974,24.074074074074073
2007,ger,wolf michael,NA,177,78,1981,24.897060231734173
2007,ger,tripp john,NA,192,104,1977,28.211805555555557
2007,ger,rankel andre,NA,186,89,1985,25.725517400855587
2007,ger,kreutzer daniel,NA,176,87,1979,28.08626033057851
2007,ger,barta alexander,NA,179,78,1983,24.343809494085704
2007,ger,hackert michael,NA,183,88,1981,26.27728507868255
2007,ger,busch florian,NA,186,85,1985,24.56931437160365
2007,ger,ullmann christoph,NA,182,87,1983,26.26494384736143
2007,ger,polaczek aleksander,NA,178,85,1980,26.82742078020452
2007,ger,fical petr,NA,177,82,1977,26.173832551310287
2007,ger,seidenberg yannic,NA,172,80,1984,27.041644131963228
2007,ger,gogulla philip,NA,188,80,1987,22.634676324128566
2007,ger,jonas oliver,NA,184,78,1979,23.03875236294896
2007,ger,kotschnew dimitrij,NA,184,80,1981,23.629489603024577
2007,ger,patzold dimitri,NA,184,87,1983,25.697069943289225
2007,ita,signoretti andre,NA,174,80,1979,26.42356982428326
2007,ita,lorenzi carlo,NA,175,75,1974,24.489795918367346
2007,ita,helfer armin,NA,188,84,1980,23.76641014033499
2007,ita,trevisani carter,NA,186,88,1982,25.4364666435426
2007,ita,borgatello christian,NA,176,84,1982,27.117768595041323
2007,ita,strazzabosco michele,NA,193,98,1976,26.309431125667803
2007,ita,ramoser florian,NA,188,87,1979,24.615210502489816
2007,ita,scandella giulio,NA,183,84,1983,25.082863029651524
2007,ita,ramoser roland,NA,190,92,1972,25.48476454293629
2007,ita,rigoni luca,NA,179,82,1975,25.592209980961893
2007,ita,parco john,NA,182,85,1971,25.661152034778407
2007,ita,bustreo paolo,NA,180,84,1983,25.925925925925924
2007,ita,margoni stefano,NA,182,85,1975,25.661152034778407
2007,ita,chitarroni mario,NA,171,80,1967,27.358845456721728
2007,ita,faggioni flavio,NA,173,81,1981,27.064051588760066
2007,ita,detoni manuel,NA,181,90,1979,27.47168889838527
2007,ita,cirone jason,NA,177,93,1971,29.68495643014459
2007,ita,pittis jonathan,NA,165,73,1982,26.813590449954088
2007,ita,lefebvre patrice,NA,165,70,1967,25.71166207529844
2007,ita,ansoldi luca,NA,183,91,1982,27.173101615455817
2007,ita,de bettin giorgio,NA,175,84,1972,27.428571428571427
2007,ita,muzzatti jason,NA,186,87,1970,25.14741588622962
2007,ita,carpano andrea,NA,184,80,1976,23.629489603024577
2007,ita,hell guenther,NA,174,81,1978,26.7538644470868
2007,lat,jerofejevs aleksandrs,NA,185,88,1984,25.712198685171657
2007,lat,pujacs georgijs,NA,184,90,1981,26.583175803402646
2007,lat,lavins rodrigo,NA,180,84,1974,25.925925925925924
2007,lat,sorokins olegs,NA,177,82,1974,26.173832551310287
2007,lat,tribuncovs atvars,NA,188,98,1976,27.727478497057493
2007,lat,rekis arvids,NA,182,97,1979,29.283902910276534
2007,lat,saviels agris,NA,186,98,1982,28.326974216672443
2007,lat,galvins guntis,NA,186,87,1986,25.14741588622962
2007,lat,darzins lauris,NA,188,90,1985,25.46401086464464
2007,lat,vasiljevs herberts,NA,180,75,1976,23.148148148148145
2007,lat,pantelejevs grigorijs,NA,176,90,1972,29.054752066115704
2007,lat,tambijevs leonids,NA,176,85,1970,27.44059917355372
2007,lat,sirokovs aleksejs,NA,182,88,1981,26.56683975365294
2007,lat,nizivijs aleksandrs,NA,177,78,1976,24.897060231734173
2007,lat,daugavins kaspars,NA,182,82,1988,24.755464315903875
2007,lat,berzins armands,NA,192,90,1983,24.4140625
2007,lat,redlihs mikelis,NA,179,78,1984,24.343809494085704
2007,lat,macijevskis aleksandrs,NA,177,80,1975,25.53544639152223
2007,lat,semjonovs aleksandrs,NA,181,91,1972,27.776929886145112
2007,lat,dzerins guntis,NA,180,75,1985,23.148148148148145
2007,lat,cipulis martins,NA,180,82,1980,25.30864197530864
2007,lat,sprukts janis,NA,190,105,1982,29.085872576177287
2007,lat,raitums martins,NA,180,80,1985,24.69135802469136
2007,lat,naumovs sergejs,NA,177,78,1969,24.897060231734173
2007,lat,masalskis edgars,NA,176,78,1980,25.180785123966945
2007,nor,ryman erik,NA,180,87,1972,26.85185185185185
2007,nor,trygg mats,NA,179,80,1976,24.968009737523797
2007,nor,orbaek cato,NA,172,81,1983,27.379664683612766
2007,nor,lund lars erik,NA,187,94,1974,26.88095170007721
2007,nor,livf mathias,NA,183,92,1974,27.471707127713575
2007,nor,holos jonas,NA,180,89,1987,27.469135802469133
2007,nor,jakobsen tommy,NA,173,83,1970,27.732299776136855
2007,nor,spets lars erik,NA,178,80,1985,25.24933720489837
2007,nor,spets knut,NA,190,90,1982,24.930747922437675
2007,nor,trygg marius,NA,177,79,1976,25.2162533116282
2007,nor,bastiansen anders,NA,190,93,1980,25.761772853185597
2007,nor,ask morten,NA,185,86,1980,25.127830533235937
2007,nor,andersen jonas,NA,184,85,1981,25.10633270321361
2007,nor,thoresen steffen,NA,180,85,1985,26.234567901234566
2007,nor,nygard kjell richard,NA,181,88,1978,26.8612069228656
2007,nor,forsberg kristian,NA,183,84,1986,25.082863029651524
2007,nor,nervik aleksander,NA,183,90,1979,26.874496103198062
2007,nor,thoresen patrick,NA,183,85,1983,25.38146854190928
2007,nor,olimb mathis,NA,178,80,1986,25.24933720489837
2007,nor,hansen mads,NA,184,85,1978,25.10633270321361
2007,nor,harstad-evjen halvor,NA,189,92,1981,25.755158030290307
2007,nor,grotnes pal,NA,188,86,1977,24.332277048438208
2007,nor,gundersen mathias,NA,180,77,1985,23.76543209876543
2007,sui,steinegger martin,NA,187,92,1972,26.309016557522373
2007,sui,gerber beat,NA,181,91,1982,27.776929886145112
2007,sui,forster beat,NA,187,98,1983,28.024821985186875
2007,sui,vauclair julien,NA,184,92,1979,27.173913043478255
2007,sui,hirschi steve,NA,180,84,1981,25.925925925925924
2007,sui,blindenbacher severin,NA,180,88,1983,27.160493827160497
2007,sui,bezina goran,NA,190,102,1980,28.254847645429365
2007,sui,streit mark,NA,185,90,1977,26.296566837107378
2007,sui,ambuhl andreas,NA,176,87,1983,28.08626033057851
2007,sui,della rossa patric,NA,187,92,1975,26.309016557522373
2007,sui,di pietro paul,NA,175,82,1970,26.77551020408163
2007,sui,paterlini thierry,NA,184,96,1975,28.35538752362949
2007,sui,camichel duri,NA,180,77,1982,23.76543209876543
2007,sui,monnet thibaut,NA,183,83,1982,24.78425751739377
2007,sui,wirz valentin,NA,184,90,1981,26.583175803402646
2007,sui,ruthemann ivo,NA,172,76,1976,25.689561925365066
2007,sui,jeannin sandy,NA,180,81,1976,25
2007,sui,reichert marc,NA,190,102,1980,28.254847645429365
2007,sui,sannitz raffaele,NA,187,93,1983,26.59498412879979
2007,sui,lemm romano,NA,182,86,1984,25.963047941069917
2007,sui,sprunger julien,NA,196,88,1986,22.907122032486463
2007,sui,wichser adrian,NA,180,79,1980,24.382716049382715
2007,sui,hiller jonas,NA,188,82,1982,23.20054323223178
2007,sui,aebischer david,NA,186,84,1978,24.280263614290668
2007,sui,manzato daniel,NA,184,81,1984,23.92485822306238
2007,svk,granak dominik,NA,182,80,1983,24.151672503320853
2007,svk,chara zdeno,NA,205,117,1977,27.840571088637716
2007,svk,podhradsky peter,NA,187,92,1979,26.309016557522373
2007,svk,starosta tomas,NA,183,89,1981,26.575890590940304
2007,svk,jurcina milan,NA,195,101,1983,26.56147271531887
